Level,X,Y,height
1, 41, 105, 20
1, 42, 105, 20
1, 43, 105, 20
1, 44, 105, 20
1, 45, 105, 20
1, 46, 105, 20
1, 47, 105, 20
1, 32, 106, 30
1, 33, 106, 30
1, 34, 106, 20
1, 35, 106, 20
1, 36, 106, 20
1, 37, 106, 20
1, 38, 106, 20
1, 39, 106, 20
1, 40, 106, 20
1, 41, 106, 20
1, 42, 106, 20
1, 43, 106, 20
1, 44, 106, 20
1, 45, 106, 20
1, 46, 106, 20
1, 47, 106, 20
1, 32, 107, 30
1, 33, 107, 30
1, 34, 107, 20
1, 35, 107, 20
1, 36, 107, 20
1, 37, 107, 20
1, 38, 107, 20
1, 39, 107, 20
1, 40, 107, 20
1, 41, 107, 20
1, 42, 107, 20
1, 43, 107, 20
1, 44, 107, 20
1, 45, 107, 20
1, 46, 107, 20
1, 47, 107, 20
1, 32, 108, 30
1, 33, 108, 30
1, 34, 108, 20
1, 35, 108, 20
1, 36, 108, 20
1, 37, 108, 20
1, 38, 108, 20
1, 39, 108, 20
1, 40, 108, 20
1, 41, 108, 20
1, 42, 108, 16
1, 43, 108, 16
1, 44, 108, 16
1, 45, 108, 16
1, 46, 108, 16
1, 47, 108, 16
1, 32, 109, 30
1, 33, 109, 30
1, 34, 109, 20
1, 35, 109, 20
1, 36, 109, 20
1, 37, 109, 20
1, 38, 109, 20
1, 39, 109, 20
1, 40, 109, 20
1, 41, 109, 20
1, 42, 109, 16
1, 43, 109, 16
1, 44, 109, 16
1, 45, 109, 16
1, 46, 109, 16
1, 47, 109, 16
1, 32, 110, 30
1, 33, 110, 30
1, 34, 110, 20
1, 35, 110, 20
1, 36, 110, 20
1, 37, 110, 20
1, 38, 110, 20
1, 39, 110, 20
1, 40, 110, 20
1, 41, 110, 20
1, 42, 110, 16
1, 43, 110, 16
1, 44, 110, 16
1, 45, 110, 16
1, 46, 110, 16
1, 47, 110, 16
1, 32, 111, 30
1, 33, 111, 30
1, 34, 111, 20
1, 35, 111, 20
1, 36, 111, 20
1, 37, 111, 20
1, 38, 111, 20
1, 39, 111, 20
1, 40, 111, 20
1, 41, 111, 20
1, 42, 111, 16
1, 43, 111, 16
1, 44, 111, 16
1, 45, 111, 16
1, 46, 111, 16
1, 47, 111, 16
1, 64, 96, 16
1, 65, 96, 16
1, 66, 96, 16
1, 67, 96, 16
1, 68, 96, 16
1, 69, 96, 16
1, 70, 96, 16
1, 71, 96, 16
1, 72, 96, 16
1, 73, 96, 16
1, 74, 96, 20
1, 75, 96, 20
1, 76, 96, 20
1, 77, 96, 20
1, 78, 96, 16
1, 79, 96, 16
1, 64, 97, 16
1, 65, 97, 16
1, 66, 97, 16
1, 67, 97, 16
1, 68, 97, 16
1, 69, 97, 16
1, 70, 97, 16
1, 71, 97, 16
1, 72, 97, 16
1, 73, 97, 16
1, 74, 97, 20
1, 75, 97, 20
1, 76, 97, 20
1, 77, 97, 20
1, 78, 97, 16
1, 79, 97, 16
1, 64, 98, 16
1, 65, 98, 16
1, 66, 98, 16
1, 67, 98, 16
1, 68, 98, 16
1, 69, 98, 16
1, 70, 98, 20
1, 71, 98, 20
1, 72, 98, 20
1, 73, 98, 20
1, 74, 98, 20
1, 75, 98, 20
1, 76, 98, 20
1, 77, 98, 20
1, 78, 98, 20
1, 79, 98, 20
1, 64, 99, 16
1, 65, 99, 16
1, 66, 99, 16
1, 67, 99, 16
1, 68, 99, 16
1, 69, 99, 16
1, 70, 99, 20
1, 71, 99, 20
1, 72, 99, 20
1, 73, 99, 20
1, 74, 99, 20
1, 75, 99, 20
1, 76, 99, 20
1, 77, 99, 20
1, 78, 99, 20
1, 79, 99, 20
1, 64, 100, 16
1, 65, 100, 16
1, 66, 100, 16
1, 67, 100, 16
1, 68, 100, 16
1, 69, 100, 16
1, 70, 100, 20
1, 71, 100, 20
1, 72, 100, 20
1, 73, 100, 20
1, 74, 100, 20
1, 75, 100, 20
1, 76, 100, 20
1, 77, 100, 20
1, 78, 100, 20
1, 79, 100, 20
1, 64, 101, 16
1, 65, 101, 16
1, 66, 101, 16
1, 67, 101, 16
1, 68, 101, 16
1, 69, 101, 16
1, 70, 101, 20
1, 71, 101, 20
1, 72, 101, 20
1, 73, 101, 20
1, 74, 101, 20
1, 75, 101, 20
1, 76, 101, 20
1, 77, 101, 20
1, 78, 101, 20
1, 79, 101, 20
1, 64, 102, 16
1, 65, 102, 16
1, 66, 102, 16
1, 67, 102, 16
1, 68, 102, 16
1, 69, 102, 16
1, 70, 102, 20
1, 71, 102, 20
1, 72, 102, 20
1, 73, 102, 20
1, 74, 102, 20
1, 75, 102, 20
1, 76, 102, 20
1, 77, 102, 20
1, 78, 102, 20
1, 79, 102, 20
1, 64, 103, 16
1, 65, 103, 16
1, 66, 103, 16
1, 67, 103, 16
1, 68, 103, 16
1, 69, 103, 16
1, 70, 103, 20
1, 71, 103, 20
1, 72, 103, 20
1, 73, 103, 20
1, 74, 103, 20
1, 75, 103, 20
1, 76, 103, 20
1, 77, 103, 20
1, 78, 103, 20
1, 79, 103, 20
1, 64, 104, 20
1, 65, 104, 20
1, 66, 104, 20
1, 67, 104, 20
1, 68, 104, 20
1, 69, 104, 20
1, 70, 104, 20
1, 71, 104, 20
1, 72, 104, 20
1, 73, 104, 20
1, 74, 104, 20
1, 75, 104, 20
1, 76, 104, 20
1, 77, 104, 20
1, 78, 104, 20
1, 79, 104, 20
1, 64, 105, 20
1, 65, 105, 20
1, 66, 105, 20
1, 67, 105, 20
1, 68, 105, 20
1, 69, 105, 20
1, 70, 105, 20
1, 71, 105, 20
1, 72, 105, 20
1, 73, 105, 20
1, 74, 105, 20
1, 75, 105, 20
1, 76, 105, 20
1, 77, 105, 20
1, 78, 105, 20
1, 79, 105, 20
1, 64, 106, 20
1, 65, 106, 20
1, 66, 106, 20
1, 67, 106, 20
1, 68, 106, 20
1, 69, 106, 20
1, 70, 106, 20
1, 71, 106, 20
1, 72, 106, 20
1, 73, 106, 20
1, 74, 106, 20
1, 75, 106, 20
1, 76, 106, 20
1, 77, 106, 20
1, 78, 106, 20
1, 79, 106, 20
1, 64, 107, 20
1, 65, 107, 20
1, 66, 107, 20
1, 67, 107, 20
1, 68, 107, 20
1, 69, 107, 20
1, 70, 107, 20
1, 71, 107, 20
1, 72, 107, 20
1, 73, 107, 20
1, 74, 107, 20
1, 75, 107, 20
1, 76, 107, 20
1, 77, 107, 20
1, 78, 107, 20
1, 79, 107, 20
1, 64, 108, 16
1, 65, 108, 16
1, 66, 108, 16
1, 67, 108, 16
1, 68, 108, 16
1, 69, 108, 16
1, 70, 108, 20
1, 71, 108, 20
1, 72, 108, 20
1, 73, 108, 20
1, 74, 108, 20
1, 75, 108, 20
1, 76, 108, 20
1, 77, 108, 20
1, 78, 108, 20
1, 79, 108, 20
1, 64, 109, 16
1, 65, 109, 16
1, 66, 109, 16
1, 67, 109, 16
1, 68, 109, 16
1, 69, 109, 16
1, 70, 109, 20
1, 71, 109, 20
1, 72, 109, 20
1, 73, 109, 20
1, 74, 109, 20
1, 75, 109, 20
1, 76, 109, 20
1, 77, 109, 20
1, 78, 109, 20
1, 79, 109, 20
1, 64, 110, 16
1, 65, 110, 16
1, 66, 110, 16
1, 67, 110, 16
1, 68, 110, 16
1, 69, 110, 16
1, 70, 110, 20
1, 71, 110, 20
1, 72, 110, 20
1, 73, 110, 20
1, 74, 110, 20
1, 75, 110, 20
1, 76, 110, 20
1, 77, 110, 20
1, 78, 110, 20
1, 79, 110, 20
1, 64, 111, 16
1, 65, 111, 16
1, 66, 111, 16
1, 67, 111, 16
1, 68, 111, 16
1, 69, 111, 16
1, 70, 111, 20
1, 71, 111, 20
1, 72, 111, 20
1, 73, 111, 20
1, 74, 111, 20
1, 75, 111, 20
1, 76, 111, 20
1, 77, 111, 20
1, 78, 111, 20
1, 79, 111, 20
1, 80, 96, 16
1, 81, 96, 16
1, 82, 96, 16
1, 83, 96, 16
1, 84, 96, 20
1, 85, 96, 20
1, 86, 96, 20
1, 87, 96, 20
1, 88, 96, 20
1, 89, 96, 20
1, 90, 96, 16
1, 91, 96, 16
1, 92, 96, 16
1, 93, 96, 16
1, 94, 96, 16
1, 95, 96, 16
1, 80, 97, 16
1, 81, 97, 16
1, 82, 97, 16
1, 83, 97, 16
1, 84, 97, 20
1, 85, 97, 20
1, 86, 97, 20
1, 87, 97, 20
1, 88, 97, 20
1, 89, 97, 20
1, 90, 97, 16
1, 91, 97, 16
1, 92, 97, 16
1, 93, 97, 16
1, 94, 97, 16
1, 95, 97, 16
1, 80, 98, 24
1, 81, 98, 24
1, 82, 98, 31
1, 83, 98, 31
1, 84, 98, 20
1, 85, 98, 20
1, 86, 98, 20
1, 87, 98, 20
1, 88, 98, 20
1, 89, 98, 20
1, 90, 98, 19
1, 91, 98, 18
1, 92, 98, 17
1, 93, 98, 16
1, 94, 98, 16
1, 95, 98, 16
1, 80, 99, 24
1, 81, 99, 24
1, 82, 99, 31
1, 83, 99, 31
1, 84, 99, 20
1, 85, 99, 20
1, 86, 99, 20
1, 87, 99, 20
1, 88, 99, 20
1, 89, 99, 20
1, 90, 99, 19
1, 91, 99, 18
1, 92, 99, 17
1, 93, 99, 16
1, 94, 99, 16
1, 95, 99, 16
1, 80, 100, 24
1, 81, 100, 24
1, 82, 100, 31
1, 83, 100, 31
1, 84, 100, 20
1, 85, 100, 20
1, 86, 100, 20
1, 87, 100, 20
1, 88, 100, 20
1, 89, 100, 20
1, 90, 100, 19
1, 91, 100, 18
1, 92, 100, 17
1, 93, 100, 16
1, 94, 100, 16
1, 95, 100, 16
1, 80, 101, 24
1, 81, 101, 24
1, 82, 101, 31
1, 83, 101, 31
1, 84, 101, 20
1, 85, 101, 20
1, 86, 101, 20
1, 87, 101, 20
1, 88, 101, 20
1, 89, 101, 20
1, 90, 101, 19
1, 91, 101, 18
1, 92, 101, 17
1, 93, 101, 16
1, 94, 101, 16
1, 95, 101, 16
1, 80, 102, 24
1, 81, 102, 24
1, 82, 102, 31
1, 83, 102, 31
1, 84, 102, 20
1, 85, 102, 20
1, 86, 102, 20
1, 87, 102, 20
1, 88, 102, 20
1, 89, 102, 20
1, 90, 102, 16
1, 91, 102, 16
1, 92, 102, 16
1, 93, 102, 16
1, 94, 102, 16
1, 95, 102, 16
1, 80, 103, 24
1, 81, 103, 24
1, 82, 103, 31
1, 83, 103, 31
1, 84, 103, 20
1, 85, 103, 20
1, 86, 103, 20
1, 87, 103, 20
1, 88, 103, 20
1, 89, 103, 20
1, 90, 103, 16
1, 91, 103, 16
1, 92, 103, 16
1, 93, 103, 16
1, 94, 103, 16
1, 95, 103, 16
1, 80, 104, 20
1, 81, 104, 20
1, 82, 104, 20
1, 83, 104, 20
1, 84, 104, 20
1, 85, 104, 20
1, 86, 104, 20
1, 87, 104, 20
1, 88, 104, 20
1, 89, 104, 20
1, 90, 104, 16
1, 91, 104, 16
1, 92, 104, 16
1, 93, 104, 16
1, 94, 104, 16
1, 95, 104, 16
1, 80, 105, 20
1, 81, 105, 20
1, 82, 105, 20
1, 83, 105, 20
1, 84, 105, 20
1, 85, 105, 20
1, 86, 105, 20
1, 87, 105, 20
1, 88, 105, 20
1, 89, 105, 20
1, 90, 105, 16
1, 91, 105, 16
1, 92, 105, 16
1, 93, 105, 16
1, 94, 105, 16
1, 95, 105, 16
1, 80, 106, 20
1, 81, 106, 20
1, 82, 106, 20
1, 83, 106, 20
1, 84, 106, 20
1, 85, 106, 20
1, 86, 106, 20
1, 87, 106, 20
1, 88, 106, 20
1, 89, 106, 20
1, 90, 106, 20
1, 91, 106, 20
1, 92, 106, 20
1, 93, 106, 20
1, 94, 106, 20
1, 95, 106, 20
1, 80, 107, 20
1, 81, 107, 20
1, 82, 107, 20
1, 83, 107, 20
1, 84, 107, 20
1, 85, 107, 20
1, 86, 107, 20
1, 87, 107, 20
1, 88, 107, 20
1, 89, 107, 20
1, 90, 107, 20
1, 91, 107, 20
1, 92, 107, 20
1, 93, 107, 20
1, 94, 107, 20
1, 95, 107, 20
1, 80, 108, 20
1, 81, 108, 20
1, 82, 108, 31
1, 83, 108, 31
1, 84, 108, 20
1, 85, 108, 20
1, 86, 108, 20
1, 87, 108, 20
1, 88, 108, 20
1, 89, 108, 20
1, 90, 108, 20
1, 91, 108, 20
1, 92, 108, 20
1, 93, 108, 20
1, 94, 108, 20
1, 95, 108, 20
1, 80, 109, 20
1, 81, 109, 20
1, 82, 109, 31
1, 83, 109, 31
1, 84, 109, 20
1, 85, 109, 20
1, 86, 109, 20
1, 87, 109, 20
1, 88, 109, 20
1, 89, 109, 20
1, 90, 109, 20
1, 91, 109, 20
1, 92, 109, 20
1, 93, 109, 20
1, 94, 109, 20
1, 95, 109, 20
1, 80, 110, 20
1, 81, 110, 20
1, 82, 110, 31
1, 83, 110, 31
1, 84, 110, 20
1, 85, 110, 20
1, 86, 110, 20
1, 87, 110, 20
1, 88, 110, 20
1, 89, 110, 20
1, 90, 110, 16
1, 91, 110, 16
1, 92, 110, 16
1, 93, 110, 16
1, 94, 110, 16
1, 95, 110, 16
1, 80, 111, 20
1, 81, 111, 20
1, 82, 111, 31
1, 83, 111, 31
1, 84, 111, 20
1, 85, 111, 20
1, 86, 111, 20
1, 87, 111, 20
1, 88, 111, 20
1, 89, 111, 20
1, 90, 111, 16
1, 91, 111, 16
1, 92, 111, 16
1, 93, 111, 16
1, 94, 111, 16
1, 95, 111, 16
2, 16, 32, 20
2, 17, 32, 20
2, 18, 32, 20
2, 19, 32, 20
2, 20, 32, 20
2, 21, 32, 20
2, 22, 32, 20
2, 23, 32, 20
2, 24, 32, 20
2, 25, 32, 20
2, 26, 32, 21
2, 27, 32, 22
2, 28, 32, 23
2, 29, 32, 24
2, 30, 32, 24
2, 31, 32, 24
2, 16, 33, 20
2, 17, 33, 20
2, 18, 33, 20
2, 19, 33, 20
2, 20, 33, 20
2, 21, 33, 20
2, 22, 33, 20
2, 23, 33, 20
2, 24, 33, 20
2, 25, 33, 20
2, 26, 33, 21
2, 27, 33, 22
2, 28, 33, 23
2, 29, 33, 24
2, 30, 33, 24
2, 31, 33, 24
2, 16, 34, 20
2, 17, 34, 20
2, 18, 34, 18
2, 19, 34, 18
2, 20, 34, 18
2, 21, 34, 18
2, 22, 34, 18
2, 23, 34, 18
2, 24, 34, 18
2, 25, 34, 18
2, 26, 34, 18
2, 27, 34, 18
2, 28, 34, 18
2, 29, 34, 18
2, 30, 34, 24
2, 31, 34, 24
2, 16, 35, 19
2, 17, 35, 19
2, 18, 35, 18
2, 19, 35, 18
2, 20, 35, 18
2, 21, 35, 18
2, 22, 35, 18
2, 23, 35, 18
2, 24, 35, 18
2, 25, 35, 18
2, 26, 35, 18
2, 27, 35, 18
2, 28, 35, 18
2, 29, 35, 18
2, 30, 35, 24
2, 31, 35, 24
2, 16, 36, 18
2, 17, 36, 18
2, 18, 36, 18
2, 19, 36, 18
2, 20, 36, 18
2, 21, 36, 18
2, 22, 36, 18
2, 23, 36, 18
2, 24, 36, 18
2, 25, 36, 18
2, 26, 36, 18
2, 27, 36, 18
2, 28, 36, 18
2, 29, 36, 18
2, 30, 36, 24
2, 31, 36, 24
2, 16, 37, 18
2, 17, 37, 18
2, 18, 37, 18
2, 19, 37, 18
2, 20, 37, 18
2, 21, 37, 18
2, 22, 37, 18
2, 23, 37, 18
2, 24, 37, 18
2, 25, 37, 18
2, 26, 37, 18
2, 27, 37, 18
2, 28, 37, 18
2, 29, 37, 18
2, 30, 37, 24
2, 31, 37, 24
2, 16, 38, 18
2, 17, 38, 18
2, 18, 38, 18
2, 19, 38, 18
2, 20, 38, 22
2, 21, 38, 22
2, 22, 38, 22
2, 23, 38, 22
2, 24, 38, 22
2, 25, 38, 22
2, 26, 38, 22
2, 27, 38, 22
2, 28, 38, 22
2, 29, 38, 22
2, 30, 38, 23
2, 31, 38, 24
2, 16, 39, 18
2, 17, 39, 18
2, 18, 39, 18
2, 19, 39, 18
2, 20, 39, 22
2, 21, 39, 22
2, 22, 39, 22
2, 23, 39, 22
2, 24, 39, 22
2, 25, 39, 22
2, 26, 39, 22
2, 27, 39, 22
2, 28, 39, 22
2, 29, 39, 22
2, 30, 39, 23
2, 31, 39, 24
2, 16, 40, 18
2, 17, 40, 18
2, 18, 40, 18
2, 19, 40, 18
2, 20, 40, 22
2, 21, 40, 22
2, 22, 40, 20
2, 23, 40, 20
2, 24, 40, 20
2, 25, 40, 20
2, 26, 40, 21
2, 27, 40, 22
2, 28, 40, 23
2, 29, 40, 24
2, 30, 40, 24
2, 31, 40, 24
2, 16, 41, 18
2, 17, 41, 18
2, 18, 41, 18
2, 19, 41, 18
2, 20, 41, 22
2, 21, 41, 22
2, 22, 41, 20
2, 23, 41, 20
2, 24, 41, 20
2, 25, 41, 20
2, 26, 41, 21
2, 27, 41, 22
2, 28, 41, 23
2, 29, 41, 24
2, 30, 41, 24
2, 31, 41, 24
2, 16, 42, 18
2, 17, 42, 18
2, 18, 42, 18
2, 19, 42, 18
2, 20, 42, 22
2, 21, 42, 22
2, 22, 42, 20
2, 23, 42, 20
2, 24, 42, 20
2, 25, 42, 20
2, 26, 42, 20
2, 27, 42, 20
2, 28, 42, 20
2, 29, 42, 20
2, 30, 42, 24
2, 31, 42, 24
2, 16, 43, 18
2, 17, 43, 18
2, 18, 43, 18
2, 19, 43, 18
2, 20, 43, 22
2, 21, 43, 22
2, 22, 43, 20
2, 23, 43, 20
2, 24, 43, 20
2, 25, 43, 20
2, 26, 43, 20
2, 27, 43, 20
2, 28, 43, 20
2, 29, 43, 20
2, 30, 43, 24
2, 31, 43, 24
2, 16, 44, 19
2, 17, 44, 19
2, 18, 44, 18
2, 19, 44, 18
2, 20, 44, 22
2, 21, 44, 22
2, 22, 44, 20
2, 23, 44, 20
2, 24, 44, 20
2, 25, 44, 20
2, 26, 44, 20
2, 27, 44, 20
2, 28, 44, 20
2, 29, 44, 20
2, 30, 44, 24
2, 31, 44, 24
2, 16, 45, 20
2, 17, 45, 20
2, 18, 45, 18
2, 19, 45, 18
2, 20, 45, 22
2, 21, 45, 22
2, 22, 45, 20
2, 23, 45, 20
2, 24, 45, 20
2, 25, 45, 20
2, 26, 45, 20
2, 27, 45, 20
2, 28, 45, 20
2, 29, 45, 20
2, 30, 45, 24
2, 31, 45, 24
2, 16, 46, 20
2, 17, 46, 20
2, 18, 46, 20
2, 19, 46, 21
2, 20, 46, 22
2, 21, 46, 22
2, 22, 46, 20
2, 23, 46, 20
2, 24, 46, 21
2, 25, 46, 22
2, 26, 46, 23
2, 27, 46, 24
2, 28, 46, 25
2, 29, 46, 26
2, 30, 46, 27
2, 31, 46, 28
2, 16, 47, 20
2, 17, 47, 20
2, 18, 47, 20
2, 19, 47, 21
2, 20, 47, 22
2, 21, 47, 22
2, 22, 47, 20
2, 23, 47, 20
2, 24, 47, 21
2, 25, 47, 22
2, 26, 47, 23
2, 27, 47, 24
2, 28, 47, 25
2, 29, 47, 26
2, 30, 47, 27
2, 31, 47, 28
2, 32, 32, 16
2, 33, 32, 16
2, 34, 32, 16
2, 35, 32, 16
2, 36, 32, 24
2, 37, 32, 24
2, 38, 32, 24
2, 39, 32, 24
2, 40, 32, 24
2, 41, 32, 24
2, 42, 32, 24
2, 43, 32, 23
2, 44, 32, 22
2, 45, 32, 21
2, 46, 32, 20
2, 47, 32, 20
2, 32, 33, 16
2, 33, 33, 16
2, 34, 33, 16
2, 35, 33, 16
2, 36, 33, 24
2, 37, 33, 24
2, 38, 33, 24
2, 39, 33, 24
2, 40, 33, 24
2, 41, 33, 24
2, 42, 33, 24
2, 43, 33, 23
2, 44, 33, 22
2, 45, 33, 21
2, 46, 33, 20
2, 47, 33, 20
2, 32, 34, 24
2, 33, 34, 24
2, 34, 34, 24
2, 35, 34, 24
2, 36, 34, 24
2, 37, 34, 24
2, 38, 34, 24
2, 39, 34, 24
2, 40, 34, 20
2, 41, 34, 20
2, 42, 34, 20
2, 43, 34, 20
2, 44, 34, 20
2, 45, 34, 20
2, 46, 34, 20
2, 47, 34, 20
2, 32, 35, 24
2, 33, 35, 24
2, 34, 35, 24
2, 35, 35, 24
2, 36, 35, 24
2, 37, 35, 24
2, 38, 35, 23
2, 39, 35, 23
2, 40, 35, 20
2, 41, 35, 20
2, 42, 35, 20
2, 43, 35, 20
2, 44, 35, 20
2, 45, 35, 20
2, 46, 35, 20
2, 47, 35, 20
2, 32, 36, 24
2, 33, 36, 24
2, 34, 36, 24
2, 35, 36, 24
2, 36, 36, 24
2, 37, 36, 24
2, 38, 36, 22
2, 39, 36, 22
2, 40, 36, 22
2, 41, 36, 22
2, 42, 36, 22
2, 43, 36, 22
2, 44, 36, 22
2, 45, 36, 21
2, 46, 36, 20
2, 47, 36, 20
2, 32, 37, 16
2, 33, 37, 16
2, 34, 37, 24
2, 35, 37, 24
2, 36, 37, 24
2, 37, 37, 24
2, 38, 37, 22
2, 39, 37, 22
2, 40, 37, 22
2, 41, 37, 22
2, 42, 37, 22
2, 43, 37, 22
2, 44, 37, 22
2, 45, 37, 21
2, 46, 37, 20
2, 47, 37, 20
2, 32, 38, 24
2, 33, 38, 24
2, 34, 38, 24
2, 35, 38, 23
2, 36, 38, 22
2, 37, 38, 21
2, 38, 38, 20
2, 39, 38, 20
2, 40, 38, 20
2, 41, 38, 20
2, 42, 38, 20
2, 43, 38, 20
2, 44, 38, 20
2, 45, 38, 20
2, 46, 38, 20
2, 47, 38, 20
2, 32, 39, 24
2, 33, 39, 24
2, 34, 39, 24
2, 35, 39, 23
2, 36, 39, 22
2, 37, 39, 21
2, 38, 39, 20
2, 39, 39, 20
2, 40, 39, 20
2, 41, 39, 20
2, 42, 39, 20
2, 43, 39, 20
2, 44, 39, 20
2, 45, 39, 20
2, 46, 39, 19
2, 47, 39, 19
2, 32, 40, 24
2, 33, 40, 24
2, 34, 40, 24
2, 35, 40, 24
2, 36, 40, 22
2, 37, 40, 22
2, 38, 40, 22
2, 39, 40, 22
2, 40, 40, 20
2, 41, 40, 20
2, 42, 40, 20
2, 43, 40, 20
2, 44, 40, 20
2, 45, 40, 20
2, 46, 40, 18
2, 47, 40, 18
2, 32, 41, 16
2, 33, 41, 16
2, 34, 41, 24
2, 35, 41, 24
2, 36, 41, 22
2, 37, 41, 22
2, 38, 41, 22
2, 39, 41, 22
2, 40, 41, 20
2, 41, 41, 20
2, 42, 41, 20
2, 43, 41, 20
2, 44, 41, 20
2, 45, 41, 20
2, 46, 41, 18
2, 47, 41, 18
2, 32, 42, 24
2, 33, 42, 24
2, 34, 42, 24
2, 35, 42, 24
2, 36, 42, 23
2, 37, 42, 23
2, 38, 42, 22
2, 39, 42, 22
2, 40, 42, 24
2, 41, 42, 24
2, 42, 42, 24
2, 43, 42, 24
2, 44, 42, 20
2, 45, 42, 20
2, 46, 42, 18
2, 47, 42, 18
2, 32, 43, 24
2, 33, 43, 24
2, 34, 43, 24
2, 35, 43, 24
2, 36, 43, 24
2, 37, 43, 24
2, 38, 43, 22
2, 39, 43, 22
2, 40, 43, 24
2, 41, 43, 24
2, 42, 43, 24
2, 43, 43, 24
2, 44, 43, 20
2, 45, 43, 20
2, 46, 43, 18
2, 47, 43, 18
2, 32, 44, 24
2, 33, 44, 24
2, 34, 44, 24
2, 35, 44, 24
2, 36, 44, 24
2, 37, 44, 24
2, 38, 44, 22
2, 39, 44, 22
2, 40, 44, 24
2, 41, 44, 24
2, 42, 44, 24
2, 43, 44, 24
2, 44, 44, 20
2, 45, 44, 20
2, 46, 44, 18
2, 47, 44, 18
2, 32, 45, 30
2, 33, 45, 30
2, 34, 45, 24
2, 35, 45, 24
2, 36, 45, 24
2, 37, 45, 24
2, 38, 45, 22
2, 39, 45, 22
2, 40, 45, 24
2, 41, 45, 24
2, 42, 45, 23
2, 43, 45, 23
2, 44, 45, 20
2, 45, 45, 20
2, 46, 45, 18
2, 47, 45, 18
2, 32, 46, 28
2, 33, 46, 28
2, 34, 46, 28
2, 35, 46, 28
2, 36, 46, 24
2, 37, 46, 24
2, 38, 46, 22
2, 39, 46, 22
2, 40, 46, 24
2, 41, 46, 24
2, 42, 46, 22
2, 43, 46, 22
2, 44, 46, 20
2, 45, 46, 20
2, 46, 46, 18
2, 47, 46, 18
2, 32, 47, 28
2, 33, 47, 28
2, 34, 47, 28
2, 35, 47, 28
2, 36, 47, 24
2, 37, 47, 24
2, 38, 47, 22
2, 39, 47, 22
2, 40, 47, 24
2, 41, 47, 24
2, 42, 47, 22
2, 43, 47, 22
2, 44, 47, 20
2, 45, 47, 20
2, 46, 47, 18
2, 47, 47, 18
2, 64, 32, 16
2, 65, 32, 16
2, 66, 32, 16
2, 67, 32, 16
2, 68, 32, 26
2, 69, 32, 26
2, 70, 32, 26
2, 71, 32, 26
2, 72, 32, 26
2, 73, 32, 26
2, 74, 32, 26
2, 75, 32, 26
2, 76, 32, 26
2, 77, 32, 26
2, 78, 32, 26
2, 79, 32, 25
2, 64, 33, 16
2, 65, 33, 16
2, 66, 33, 16
2, 67, 33, 16
2, 68, 33, 26
2, 69, 33, 26
2, 70, 33, 26
2, 71, 33, 26
2, 72, 33, 26
2, 73, 33, 26
2, 74, 33, 26
2, 75, 33, 26
2, 76, 33, 26
2, 77, 33, 26
2, 78, 33, 26
2, 79, 33, 25
2, 64, 34, 16
2, 65, 34, 16
2, 66, 34, 16
2, 67, 34, 16
2, 68, 34, 26
2, 69, 34, 26
2, 70, 34, 26
2, 71, 34, 26
2, 72, 34, 26
2, 73, 34, 25
2, 74, 34, 24
2, 75, 34, 24
2, 76, 34, 22
2, 77, 34, 22
2, 78, 34, 22
2, 79, 34, 22
2, 64, 35, 16
2, 65, 35, 16
2, 66, 35, 16
2, 67, 35, 16
2, 68, 35, 26
2, 69, 35, 26
2, 70, 35, 26
2, 71, 35, 26
2, 72, 35, 26
2, 73, 35, 25
2, 74, 35, 24
2, 75, 35, 24
2, 76, 35, 22
2, 77, 35, 22
2, 78, 35, 22
2, 79, 35, 22
2, 64, 36, 28
2, 65, 36, 28
2, 66, 36, 28
2, 67, 36, 27
2, 68, 36, 26
2, 69, 36, 26
2, 70, 36, 22
2, 71, 36, 22
2, 72, 36, 23
2, 73, 36, 24
2, 74, 36, 24
2, 75, 36, 24
2, 76, 36, 22
2, 77, 36, 22
2, 78, 36, 20
2, 79, 36, 20
2, 64, 37, 28
2, 65, 37, 28
2, 66, 37, 28
2, 67, 37, 27
2, 68, 37, 26
2, 69, 37, 26
2, 70, 37, 22
2, 71, 37, 22
2, 72, 37, 23
2, 73, 37, 24
2, 74, 37, 24
2, 75, 37, 24
2, 76, 37, 22
2, 77, 37, 22
2, 78, 37, 20
2, 79, 37, 20
2, 64, 38, 28
2, 65, 38, 28
2, 66, 38, 26
2, 67, 38, 26
2, 68, 38, 26
2, 69, 38, 26
2, 70, 38, 22
2, 71, 38, 22
2, 72, 38, 20
2, 73, 38, 20
2, 74, 38, 21
2, 75, 38, 22
2, 76, 38, 22
2, 77, 38, 22
2, 78, 38, 20
2, 79, 38, 20
2, 64, 39, 28
2, 65, 39, 28
2, 66, 39, 26
2, 67, 39, 26
2, 68, 39, 26
2, 69, 39, 26
2, 70, 39, 21
2, 71, 39, 21
2, 72, 39, 20
2, 73, 39, 20
2, 74, 39, 21
2, 75, 39, 22
2, 76, 39, 22
2, 77, 39, 22
2, 78, 39, 19
2, 79, 39, 19
2, 64, 40, 28
2, 65, 40, 28
2, 66, 40, 26
2, 67, 40, 26
2, 68, 40, 26
2, 69, 40, 26
2, 70, 40, 20
2, 71, 40, 20
2, 72, 40, 20
2, 73, 40, 20
2, 74, 40, 20
2, 75, 40, 20
2, 76, 40, 20
2, 77, 40, 20
2, 78, 40, 18
2, 79, 40, 18
